match_id,innings,batting_team,batters,runs,balls,wicket
42,1,Royal Challengers Bangalore,"AB de Villiers, AD Nath",5,9,AD Nath
42,1,Royal Challengers Bangalore,"AB de Villiers, MP Stoinis",115,68,innings end
42,2,Kings XI Punjab,"CH Gayle, KL Rahul",40,22,CH Gayle
42,2,Kings XI Punjab,"KL Rahul, MA Agarwal",58,36,MA Agarwal
42,2,Kings XI Punjab,"DA Miller, KL Rahul",4,6,KL Rahul
42,2,Kings XI Punjab,"DA Miller, N Pooran",67,49,DA Miller
42,2,Kings XI Punjab,"Mandeep Singh, N Pooran",3,5,N Pooran
42,2,Kings XI Punjab,"Mandeep Singh, R Ashwin",6,2,R Ashwin
42,2,Kings XI Punjab,"GC Viljoen, Mandeep Singh",0,1,GC Viljoen
42,2,Kings XI Punjab,"M Ashwin, Mandeep Singh",3,3,innings end
43,1,Kolkata Knight Riders,"CA Lynn, Shubman Gill",0,3,CA Lynn
43,1,Kolkata Knight Riders,"N Rana, Shubman Gill",26,27,Shubman Gill
43,1,Kolkata Knight Riders,"KD Karthik, N Rana",10,20,N Rana
43,1,Kolkata Knight Riders,"KD Karthik, SP Narine",38,19,SP Narine
43,1,Kolkata Knight Riders,"AD Russell, KD Karthik",37,33,AD Russell
43,1,Kolkata Knight Riders,"CR Brathwaite, KD Karthik",11,4,CR Brathwaite
43,1,Kolkata Knight Riders,"KD Karthik, RK Singh",43,17,innings end
43,2,Rajasthan Royals,"AM Rahane, SV Samson",53,32,AM Rahane
43,2,Rajasthan Royals,"SPD Smith, SV Samson",4,7,SV Samson
43,2,Rajasthan Royals,"BA Stokes, SPD Smith",6,5,SPD Smith
43,2,Rajasthan Royals,"BA Stokes, R Parag",14,18,BA Stokes
43,2,Rajasthan Royals,"R Parag, STR Binny",17,17,STR Binny
43,2,Rajasthan Royals,"R Parag, S Gopal",25,17,S Gopal
43,2,Rajasthan Royals,"JC Archer, R Parag",43,22,R Parag
43,2,Rajasthan Royals,"JC Archer, JD Unadkat",10,3,innings end
44,1,Mumbai Indians,"Q de Kock, RG Sharma",23,17,Q de Kock
44,1,Mumbai Indians,"E Lewis, RG Sharma",73,58,E Lewis
44,1,Mumbai Indians,"KH Pandya, RG Sharma",2,6,KH Pandya
44,1,Mumbai Indians,"HH Pandya, RG Sharma",21,19,RG Sharma
44,1,Mumbai Indians,"HH Pandya, KA Pollard",32,23,innings end
44,2,Chennai Super Kings,"M Vijay, SR Watson",9,5,SR Watson
44,2,Chennai Super Kings,"M Vijay, SK Raina",13,14,SK Raina
44,2,Chennai Super Kings,"AT Rayudu, M Vijay",12,8,AT Rayudu
44,2,Chennai Super Kings,"KM Jadhav, M Vijay",11,17,KM Jadhav
44,2,Chennai Super Kings,"DR Shorey, M Vijay",12,19,DR Shorey
44,2,Chennai Super Kings,"DJ Bravo, M Vijay",5,10,M Vijay
44,2,Chennai Super Kings,"DJ Bravo, MJ Santner",31,28,DJ Bravo
44,2,Chennai Super Kings,"DL Chahar, MJ Santner",1,4,DL Chahar
44,2,Chennai Super Kings,"Harbhajan Singh, MJ Santner",2,5,Harbhajan Singh
44,2,Chennai Super Kings,"Imran Tahir, MJ Santner",6,2,MJ Santner
45,1,Sunrisers Hyderabad,"DA Warner, KS Williamson",26,23,KS Williamson
45,1,Sunrisers Hyderabad,"DA Warner, MK Pandey",74,51,DA Warner
45,1,Sunrisers Hyderabad,"MK Pandey, V Shankar",18,17,MK Pandey
45,1,Sunrisers Hyderabad,"Shakib Al Hasan, V Shankar",4,5,V Shankar
45,1,Sunrisers Hyderabad,"DJ Hooda, Shakib Al Hasan",2,3,DJ Hooda
45,1,Sunrisers Hyderabad,"Shakib Al Hasan, WP Saha",9,10,WP Saha
45,1,Sunrisers Hyderabad,"Rashid Khan, Shakib Al Hasan",0,2,Shakib Al Hasan
45,1,Sunrisers Hyderabad,"B Kumar, Rashid Khan",6,8,B Kumar
45,1,Sunrisers Hyderabad,"Rashid Khan, S Kaul",12,4,innings end
45,2,Rajasthan Royals,"AM Rahane, LS Livingstone",78,55,LS Livingstone
45,2,Rajasthan Royals,"AM Rahane, SV Samson",13,16,AM Rahane
45,2,Rajasthan Royals,"SPD Smith, SV Samson",54,34,SPD Smith
45,2,Rajasthan Royals,"AJ Turner, SV Samson",11,13,innings end
46,1,Delhi Capitals,"PP Shaw, S Dhawan",34,21,PP Shaw
46,1,Delhi Capitals,"S Dhawan, SS Iyer",68,53,S Dhawan
46,1,Delhi Capitals,"RR Pant, SS Iyer",24,15,RR Pant
46,1,Delhi Capitals,"CA Ingram, SS Iyer",2,4,SS Iyer
46,1,Delhi Capitals,"CA Ingram, SE Rutherford",12,8,CA Ingram
46,1,Delhi Capitals,"AR Patel, SE Rutherford",42,19,innings end
46,2,Royal Challengers Bangalore,"PA Patel, V Kohli",61,35,PA Patel
46,2,Royal Challengers Bangalore,"AB de Villiers, V Kohli",5,9,V Kohli
46,2,Royal Challengers Bangalore,"AB de Villiers, S Dube",35,25,AB de Villiers
46,2,Royal Challengers Bangalore,"H Klaasen, S Dube",5,5,H Klaasen
46,2,Royal Challengers Bangalore,"Gurkeerat Singh, S Dube",3,4,S Dube
46,2,Royal Challengers Bangalore,"Gurkeerat Singh, MP Stoinis",47,35,Gurkeerat Singh
46,2,Royal Challengers Bangalore,"MP Stoinis, Washington Sundar",3,5,Washington Sundar
46,2,Royal Challengers Bangalore,"MP Stoinis, UT Yadav",7,4,innings end
47,1,Kolkata Knight Riders,"CA Lynn, Shubman Gill",96,57,CA Lynn
47,1,Kolkata Knight Riders,"AD Russell, Shubman Gill",58,39,Shubman Gill
47,1,Kolkata Knight Riders,"AD Russell, KD Karthik",71,30,innings end
47,2,Mumbai Indians,"Q de Kock, RG Sharma",8,8,Q de Kock
47,2,Mumbai Indians,"E Lewis, RG Sharma",12,13,RG Sharma
47,2,Mumbai Indians,"E Lewis, SA Yadav",20,16,E Lewis
47,2,Mumbai Indians,"KA Pollard, SA Yadav",17,13,SA Yadav
47,2,Mumbai Indians,"HH Pandya, KA Pollard",62,30,KA Pollard
47,2,Mumbai Indians,"HH Pandya, KH Pandya",60,28,HH Pandya
47,2,Mumbai Indians,"BB Sran, KH Pandya",11,10,KH Pandya
47,2,Mumbai Indians,"BB Sran, RD Chahar",2,2,innings end
48,1,Sunrisers Hyderabad,"DA Warner, WP Saha",66,41,WP Saha
48,1,Sunrisers Hyderabad,"DA Warner, MK Pandey",79,58,MK Pandey
48,1,Sunrisers Hyderabad,"DA Warner, Mohammad Nabi",3,3,DA Warner
48,1,Sunrisers Hyderabad,"KS Williamson, Mohammad Nabi",31,17,KS Williamson
48,1,Sunrisers Hyderabad,"Mohammad Nabi, Rashid Khan",1,2,Mohammad Nabi
48,1,Sunrisers Hyderabad,"Rashid Khan, V Shankar",4,3,Rashid Khan
48,1,Sunrisers Hyderabad,"Abhishek Sharma, V Shankar",8,6,innings end
48,2,Kings XI Punjab,"CH Gayle, KL Rahul",9,15,CH Gayle
48,2,Kings XI Punjab,"KL Rahul, MA Agarwal",57,42,MA Agarwal
48,2,Kings XI Punjab,"KL Rahul, N Pooran",24,13,N Pooran
48,2,Kings XI Punjab,"DA Miller, KL Rahul",12,12,DA Miller
48,2,Kings XI Punjab,"KL Rahul, R Ashwin",0,1,R Ashwin
48,2,Kings XI Punjab,"KL Rahul, P Simran Singh",51,34,KL Rahul
48,2,Kings XI Punjab,"M Ashwin, P Simran Singh",5,5,P Simran Singh
48,2,Kings XI Punjab,"M Ashwin, Mujeeb Ur Rahman",0,3,Mujeeb Ur Rahman
48,2,Kings XI Punjab,"M Ashwin, Mohammed Shami",2,2,innings end
49,1,Royal Challengers Bangalore,"AB de Villiers, V Kohli",35,10,V Kohli
49,1,Royal Challengers Bangalore,"AB de Villiers, MP Stoinis",0,1,AB de Villiers
49,1,Royal Challengers Bangalore,"H Klaasen, MP Stoinis",0,1,MP Stoinis
49,1,Royal Challengers Bangalore,"Gurkeerat Singh, H Klaasen",9,5,Gurkeerat Singh
49,1,Royal Challengers Bangalore,"H Klaasen, PA Patel",10,7,PA Patel
49,1,Royal Challengers Bangalore,"H Klaasen, P Negi",1,4,H Klaasen
49,1,Royal Challengers Bangalore,"P Negi, UT Yadav",4,2,P Negi
49,1,Royal Challengers Bangalore,"Navdeep Saini, UT Yadav",0,1,innings end
49,2,Rajasthan Royals,"LS Livingstone, SV Samson",39,20,SV Samson
50,1,Chennai Super Kings,"F du Plessis, SR Watson",4,20,SR Watson
50,1,Chennai Super Kings,"F du Plessis, SK Raina",79,64,F du Plessis
50,1,Chennai Super Kings,"MS Dhoni, SK Raina",15,8,SK Raina
50,1,Chennai Super Kings,"MS Dhoni, RA Jadeja",43,22,RA Jadeja
50,1,Chennai Super Kings,"AT Rayudu, MS Dhoni",31,11,innings end
50,2,Delhi Capitals,"PP Shaw, S Dhawan",4,5,PP Shaw
50,2,Delhi Capitals,"S Dhawan, SS Iyer",48,28,S Dhawan
50,2,Delhi Capitals,"RR Pant, SS Iyer",11,5,RR Pant
50,2,Delhi Capitals,"CA Ingram, SS Iyer",3,8,CA Ingram
50,2,Delhi Capitals,"AR Patel, SS Iyer",15,16,AR Patel
50,2,Delhi Capitals,"SE Rutherford, SS Iyer",2,4,SE Rutherford
50,2,Delhi Capitals,"CH Morris, SS Iyer",1,4,CH Morris
50,2,Delhi Capitals,"J Suchith, SS Iyer",1,2,SS Iyer
50,2,Delhi Capitals,"A Mishra, J Suchith",7,20,J Suchith
50,2,Delhi Capitals,"A Mishra, TA Boult",7,6,A Mishra
51,1,Mumbai Indians,"Q de Kock, RG Sharma",35,33,RG Sharma
51,1,Mumbai Indians,"Q de Kock, SA Yadav",48,38,SA Yadav
51,1,Mumbai Indians,"E Lewis, Q de Kock",1,6,E Lewis
51,1,Mumbai Indians,"HH Pandya, Q de Kock",28,19,HH Pandya
51,1,Mumbai Indians,"KA Pollard, Q de Kock",31,21,KA Pollard
51,1,Mumbai Indians,"KH Pandya, Q de Kock",11,5,innings end
51,2,Sunrisers Hyderabad,"MJ Guptill, WP Saha",39,25,WP Saha
51,2,Sunrisers Hyderabad,"MJ Guptill, MK Pandey",17,7,MJ Guptill
51,2,Sunrisers Hyderabad,"KS Williamson, MK Pandey",8,12,KS Williamson
51,2,Sunrisers Hyderabad,"MK Pandey, V Shankar",32,38,V Shankar
51,2,Sunrisers Hyderabad,"Abhishek Sharma, MK Pandey",7,7,Abhishek Sharma
51,2,Sunrisers Hyderabad,"MK Pandey, Mohammad Nabi",48,31,Mohammad Nabi
51,2,Sunrisers Hyderabad,"MK Pandey, Rashid Khan",8,2,innings end
51,3,Sunrisers Hyderabad,"MK Pandey, Mohammad Nabi",1,1,MK Pandey
51,3,Sunrisers Hyderabad,"MJ Guptill, Mohammad Nabi",7,3,Mohammad Nabi
51,4,Mumbai Indians,"HH Pandya, KA Pollard",9,3,innings end
52,1,Kings XI Punjab,"CH Gayle, KL Rahul",13,15,KL Rahul
52,1,Kings XI Punjab,"CH Gayle, MA Agarwal",9,10,CH Gayle
52,1,Kings XI Punjab,"MA Agarwal, N Pooran",68,41,N Pooran
52,1,Kings XI Punjab,"MA Agarwal, Mandeep Singh",20,16,MA Agarwal
52,1,Kings XI Punjab,"Mandeep Singh, SM Curran",38,24,Mandeep Singh
52,1,Kings XI Punjab,"R Ashwin, SM Curran",1,4,R Ashwin
52,1,Kings XI Punjab,"AJ Tye, SM Curran",31,11,innings end
52,2,Kolkata Knight Riders,"CA Lynn, Shubman Gill",61,36,CA Lynn
52,2,Kolkata Knight Riders,"RV Uthappa, Shubman Gill",38,27,RV Uthappa
52,2,Kolkata Knight Riders,"AD Russell, Shubman Gill",46,30,AD Russell
52,2,Kolkata Knight Riders,"KD Karthik, Shubman Gill",33,20,innings end
53,1,Rajasthan Royals,"AM Rahane, LS Livingstone",11,12,AM Rahane
53,1,Rajasthan Royals,"LS Livingstone, SV Samson",8,12,LS Livingstone
53,1,Rajasthan Royals,"MK Lomror, SV Samson",6,3,SV Samson
53,1,Rajasthan Royals,"MK Lomror, S Gopal",4,6,MK Lomror
53,1,Rajasthan Royals,"R Parag, S Gopal",27,36,S Gopal
53,1,Rajasthan Royals,"R Parag, STR Binny",0,1,STR Binny
53,1,Rajasthan Royals,"K Gowtham, R Parag",8,11,K Gowtham
53,1,Rajasthan Royals,"IS Sodhi, R Parag",23,28,IS Sodhi
53,1,Rajasthan Royals,"R Parag, VR Aaron",19,17,R Parag
53,2,Delhi Capitals,"PP Shaw, S Dhawan",24,19,S Dhawan
53,2,Delhi Capitals,"PP Shaw, SS Iyer",0,1,PP Shaw
53,2,Delhi Capitals,"RR Pant, SS Iyer",33,25,SS Iyer
53,2,Delhi Capitals,"CA Ingram, RR Pant",22,37,CA Ingram
53,2,Delhi Capitals,"RR Pant, SE Rutherford",22,11,SE Rutherford
53,2,Delhi Capitals,"AR Patel, RR Pant",15,5,innings end
54,1,Sunrisers Hyderabad,"MJ Guptill, WP Saha",45,27,WP Saha
54,1,Sunrisers Hyderabad,"MJ Guptill, MK Pandey",14,17,MJ Guptill
54,1,Sunrisers Hyderabad,"KS Williamson, MK Pandey",1,3,MK Pandey
54,1,Sunrisers Hyderabad,"KS Williamson, V Shankar",45,36,V Shankar
54,1,Sunrisers Hyderabad,"KS Williamson, YK Pathan",19,14,YK Pathan
54,1,Sunrisers Hyderabad,"KS Williamson, Mohammad Nabi",10,7,Mohammad Nabi
54,1,Sunrisers Hyderabad,"KS Williamson, Rashid Khan",2,3,Rashid Khan
54,1,Sunrisers Hyderabad,"B Kumar, KS Williamson",35,16,innings end
54,2,Royal Challengers Bangalore,"PA Patel, V Kohli",0,4,PA Patel
54,2,Royal Challengers Bangalore,"AB de Villiers, V Kohli",17,8,V Kohli
54,2,Royal Challengers Bangalore,"AB de Villiers, SO Hetmyer",2,6,AB de Villiers
54,2,Royal Challengers Bangalore,"Gurkeerat Singh, SO Hetmyer",138,93,SO Hetmyer
54,2,Royal Challengers Bangalore,"C de Grandhomme, Gurkeerat Singh",2,5,Gurkeerat Singh
54,2,Royal Challengers Bangalore,"C de Grandhomme, Washington Sundar",0,2,Washington Sundar
54,2,Royal Challengers Bangalore,"C de Grandhomme, UT Yadav",10,5,innings end
55,1,Chennai Super Kings,"F du Plessis, SR Watson",28,26,SR Watson
55,1,Chennai Super Kings,"F du Plessis, SK Raina",120,75,SK Raina
55,1,Chennai Super Kings,"F du Plessis, MS Dhoni",13,12,F du Plessis
55,1,Chennai Super Kings,"AT Rayudu, MS Dhoni",3,4,AT Rayudu
55,1,Chennai Super Kings,"KM Jadhav, MS Dhoni",1,2,KM Jadhav
55,1,Chennai Super Kings,"DJ Bravo, MS Dhoni",3,2,innings end
55,2,Kings XI Punjab,"CH Gayle, KL Rahul",99,67,KL Rahul
55,2,Kings XI Punjab,"CH Gayle, N Pooran",0,1,CH Gayle
55,2,Kings XI Punjab,"MA Agarwal, N Pooran",10,10,MA Agarwal
55,2,Kings XI Punjab,"Mandeep Singh, N Pooran",41,25,N Pooran
55,2,Kings XI Punjab,"Mandeep Singh, SM Curran",9,10,innings end
56,1,Kolkata Knight Riders,"CA Lynn, Shubman Gill",47,38,Shubman Gill
56,1,Kolkata Knight Riders,"CA Lynn, RV Uthappa",7,13,CA Lynn
56,1,Kolkata Knight Riders,"KD Karthik, RV Uthappa",15,27,KD Karthik
56,1,Kolkata Knight Riders,"AD Russell, RV Uthappa",0,2,AD Russell
56,1,Kolkata Knight Riders,"N Rana, RV Uthappa",46,27,N Rana
56,1,Kolkata Knight Riders,"RK Singh, RV Uthappa",8,20,RV Uthappa
56,1,Kolkata Knight Riders,"RK Singh, SP Narine",0,1,RK Singh
56,2,Mumbai Indians,"Q de Kock, RG Sharma",44,39,Q de Kock
56,2,Mumbai Indians,"RG Sharma, SA Yadav",87,61,innings end
unknown,1,Chennai Super Kings,"F du Plessis, SR Watson",6,13,F du Plessis
unknown,1,Chennai Super Kings,"SK Raina, SR Watson",5,9,SK Raina
unknown,1,Chennai Super Kings,"M Vijay, SR Watson",20,15,SR Watson
unknown,1,Chennai Super Kings,"AT Rayudu, M Vijay",31,39,M Vijay
unknown,1,Chennai Super Kings,"AT Rayudu, MS Dhoni",64,48,innings end
unknown,2,Mumbai Indians,"Q de Kock, RG Sharma",4,2,RG Sharma
unknown,2,Mumbai Indians,"Q de Kock, SA Yadav",14,19,Q de Kock
unknown,2,Mumbai Indians,"Ishan Kishan, SA Yadav",75,64,Ishan Kishan
unknown,2,Mumbai Indians,"KH Pandya, SA Yadav",0,1,KH Pandya
unknown,2,Mumbai Indians,"HH Pandya, SA Yadav",31,27,innings end
unknown,1,Sunrisers Hyderabad,"MJ Guptill, WP Saha",31,19,WP Saha
unknown,1,Sunrisers Hyderabad,"MJ Guptill, MK Pandey",25,20,MJ Guptill
unknown,1,Sunrisers Hyderabad,"KS Williamson, MK Pandey",30,45,MK Pandey
unknown,1,Sunrisers Hyderabad,"KS Williamson, V Shankar",19,15,KS Williamson
unknown,1,Sunrisers Hyderabad,"Mohammad Nabi, V Shankar",36,16,V Shankar
unknown,1,Sunrisers Hyderabad,"DJ Hooda, Mohammad Nabi",10,10,Mohammad Nabi
unknown,1,Sunrisers Hyderabad,"DJ Hooda, Rashid Khan",0,1,DJ Hooda
unknown,1,Sunrisers Hyderabad,"B Kumar, Rashid Khan",0,1,Rashid Khan
unknown,1,Sunrisers Hyderabad,"B Kumar, Basil Thampi",1,1,innings end
unknown,2,Delhi Capitals,"PP Shaw, S Dhawan",64,47,S Dhawan
unknown,2,Delhi Capitals,"PP Shaw, SS Iyer",16,18,SS Iyer
unknown,2,Delhi Capitals,"PP Shaw, RR Pant",3,4,PP Shaw
unknown,2,Delhi Capitals,"C Munro, RR Pant",24,19,C Munro
unknown,2,Delhi Capitals,"AR Patel, RR Pant",0,3,AR Patel
unknown,2,Delhi Capitals,"RR Pant, SE Rutherford",40,21,SE Rutherford
unknown,2,Delhi Capitals,"KMA Paul, RR Pant",6,5,RR Pant
unknown,2,Delhi Capitals,"A Mishra, KMA Paul",2,6,A Mishra
unknown,2,Delhi Capitals,"KMA Paul, TA Boult",4,1,innings end
unknown,1,Delhi Capitals,"PP Shaw, S Dhawan",20,16,PP Shaw
unknown,1,Delhi Capitals,"C Munro, S Dhawan",16,17,S Dhawan
unknown,1,Delhi Capitals,"C Munro, SS Iyer",19,21,C Munro
unknown,1,Delhi Capitals,"RR Pant, SS Iyer",18,16,SS Iyer
unknown,1,Delhi Capitals,"AR Patel, RR Pant",5,8,AR Patel
unknown,1,Delhi Capitals,"RR Pant, SE Rutherford",17,19,SE Rutherford
unknown,1,Delhi Capitals,"KMA Paul, RR Pant",16,13,KMA Paul
unknown,1,Delhi Capitals,"A Mishra, RR Pant",6,5,RR Pant
unknown,1,Delhi Capitals,"A Mishra, TA Boult",12,5,TA Boult
unknown,1,Delhi Capitals,"A Mishra, I Sharma",10,3,innings end
unknown,2,Chennai Super Kings,"F du Plessis, SR Watson",76,63,F du Plessis
unknown,2,Chennai Super Kings,"SK Raina, SR Watson",27,13,SR Watson
unknown,2,Chennai Super Kings,"AT Rayudu, SK Raina",18,22,SK Raina
unknown,2,Chennai Super Kings,"AT Rayudu, MS Dhoni",18,16,MS Dhoni
unknown,2,Chennai Super Kings,"AT Rayudu, DJ Bravo",1,2,innings end
unknown,1,Mumbai Indians,"Q de Kock, RG Sharma",44,30,Q de Kock
unknown,1,Mumbai Indians,"RG Sharma, SA Yadav",0,3,RG Sharma
unknown,1,Mumbai Indians,"Ishan Kishan, SA Yadav",35,38,SA Yadav
unknown,1,Mumbai Indians,"Ishan Kishan, KH Pandya",7,7,KH Pandya
unknown,1,Mumbai Indians,"Ishan Kishan, KA Pollard",12,13,Ishan Kishan
unknown,1,Mumbai Indians,"HH Pandya, KA Pollard",39,22,HH Pandya
unknown,1,Mumbai Indians,"KA Pollard, RD Chahar",0,2,RD Chahar
unknown,1,Mumbai Indians,"KA Pollard, MJ McClenaghan",1,6,MJ McClenaghan
unknown,1,Mumbai Indians,"JJ Bumrah, KA Pollard",8,2,innings end
unknown,2,Chennai Super Kings,"F du Plessis, SR Watson",33,24,F du Plessis
unknown,2,Chennai Super Kings,"SK Raina, SR Watson",34,35,SK Raina
unknown,2,Chennai Super Kings,"AT Rayudu, SR Watson",3,7,AT Rayudu
unknown,2,Chennai Super Kings,"MS Dhoni, SR Watson",8,14,MS Dhoni
unknown,2,Chennai Super Kings,"DJ Bravo, SR Watson",50,34,DJ Bravo
unknown,2,Chennai Super Kings,"RA Jadeja, SR Watson",9,8,SR Watson
unknown,2,Chennai Super Kings,"RA Jadeja, SN Thakur",2,2,SN Thakur
1,1,Mumbai Indians,"Q de Kock, RG Sharma",44,30,RG Sharma
1,1,Mumbai Indians,"Q de Kock, SA Yadav",2,3,Q de Kock
1,1,Mumbai Indians,"SA Yadav, SS Tiwary",42,37,SA Yadav
1,1,Mumbai Indians,"HH Pandya, SS Tiwary",29,19,SS Tiwary
1,1,Mumbai Indians,"HH Pandya, KA Pollard",3,4,HH Pandya
1,1,Mumbai Indians,"KA Pollard, KH Pandya",12,8,KH Pandya
1,1,Mumbai Indians,"JL Pattinson, KA Pollard",14,12,KA Pollard
1,1,Mumbai Indians,"JL Pattinson, RD Chahar",5,4,JL Pattinson
1,1,Mumbai Indians,"RD Chahar, TA Boult",0,2,TA Boult
1,1,Mumbai Indians,"JJ Bumrah, RD Chahar",6,5,innings end
1,2,Chennai Super Kings,"M Vijay, SR Watson",5,6,SR Watson
1,2,Chennai Super Kings,"F du Plessis, M Vijay",0,7,M Vijay
1,2,Chennai Super Kings,"AT Rayudu, F du Plessis",112,87,AT Rayudu
1,2,Chennai Super Kings,"F du Plessis, RA Jadeja",13,7,RA Jadeja
1,2,Chennai Super Kings,"F du Plessis, SM Curran",19,7,SM Curran
1,2,Chennai Super Kings,"F du Plessis, MS Dhoni",13,6,innings end
2,1,Delhi Capitals,"PP Shaw, S Dhawan",5,10,S Dhawan
2,1,Delhi Capitals,"PP Shaw, SO Hetmyer",3,11,PP Shaw
2,1,Delhi Capitals,"SO Hetmyer, SS Iyer",4,3,SO Hetmyer
2,1,Delhi Capitals,"RR Pant, SS Iyer",70,63,RR Pant
2,1,Delhi Capitals,"MP Stoinis, SS Iyer",0,2,SS Iyer
2,1,Delhi Capitals,"AR Patel, MP Stoinis",8,13,AR Patel
2,1,Delhi Capitals,"MP Stoinis, R Ashwin",30,18,R Ashwin
2,1,Delhi Capitals,"K Rabada, MP Stoinis",25,7,MP Stoinis
2,1,Delhi Capitals,"A Nortje, K Rabada",3,1,innings end
2,2,Kings XI Punjab,"KL Rahul, MA Agarwal",23,29,KL Rahul
2,2,Kings XI Punjab,"KK Nair, MA Agarwal",3,4,KK Nair
2,2,Kings XI Punjab,"MA Agarwal, N Pooran",1,4,N Pooran
2,2,Kings XI Punjab,"GJ Maxwell, MA Agarwal",1,4,GJ Maxwell
2,2,Kings XI Punjab,"MA Agarwal, SN Khan",20,21,SN Khan
2,2,Kings XI Punjab,"K Gowtham, MA Agarwal",45,33,K Gowtham
2,2,Kings XI Punjab,"CJ Jordan, MA Agarwal",56,26,MA Agarwal
2,2,Kings XI Punjab,"CJ Jordan, Mohammed Shami",0,1,CJ Jordan
2,3,Kings XI Punjab,"KL Rahul, N Pooran",2,2,KL Rahul
2,3,Kings XI Punjab,"GJ Maxwell, N Pooran",0,1,N Pooran
2,4,Delhi Capitals,"RR Pant, SS Iyer",2,3,innings end
39,1,Kolkata Knight Riders,"RA Tripathi, Shubman Gill",2,10,RA Tripathi
39,1,Kolkata Knight Riders,"N Rana, Shubman Gill",0,1,N Rana
39,1,Kolkata Knight Riders,"Shubman Gill, T Banton",0,4,Shubman Gill
39,1,Kolkata Knight Riders,"KD Karthik, T Banton",10,7,T Banton
39,1,Kolkata Knight Riders,"EJG Morgan, KD Karthik",17,31,KD Karthik
39,1,Kolkata Knight Riders,"EJG Morgan, PJ Cummins",8,23,PJ Cummins
39,1,Kolkata Knight Riders,"EJG Morgan, Kuldeep Yadav",17,19,EJG Morgan
39,1,Kolkata Knight Riders,"Kuldeep Yadav, LH Ferguson",27,26,Kuldeep Yadav
39,2,Royal Challengers Bangalore,"AJ Finch, D Padikkal",41,41,AJ Finch
39,2,Royal Challengers Bangalore,"D Padikkal, Gurkeerat Singh",0,2,D Padikkal
39,2,Royal Challengers Bangalore,"Gurkeerat Singh, V Kohli",39,41,innings end
56,1,Mumbai Indians,"Q de Kock, RG Sharma",12,15,RG Sharma
56,1,Mumbai Indians,"Q de Kock, SA Yadav",27,13,Q de Kock
56,1,Mumbai Indians,"Ishan Kishan, SA Yadav",41,39,SA Yadav
56,1,Mumbai Indians,"Ishan Kishan, KH Pandya",0,3,KH Pandya
56,1,Mumbai Indians,"Ishan Kishan, SS Tiwary",1,3,SS Tiwary
56,1,Mumbai Indians,"Ishan Kishan, KA Pollard",33,26,Ishan Kishan
56,1,Mumbai Indians,"KA Pollard, NM Coulter-Nile",1,5,NM Coulter-Nile
56,1,Mumbai Indians,"JL Pattinson, KA Pollard",29,13,KA Pollard
56,1,Mumbai Indians,"DS Kulkarni, JL Pattinson",4,3,innings end
56,2,Sunrisers Hyderabad,"DA Warner, WP Saha",143,107,innings end
4,1,Rajasthan Royals,"SPD Smith, YBK Jaiswal",10,15,YBK Jaiswal
4,1,Rajasthan Royals,"SPD Smith, SV Samson",119,58,SV Samson
4,1,Rajasthan Royals,"DA Miller, SPD Smith",1,3,DA Miller
4,1,Rajasthan Royals,"RV Uthappa, SPD Smith",14,14,RV Uthappa
4,1,Rajasthan Royals,"R Tewatia, SPD Smith",18,13,R Tewatia
4,1,Rajasthan Royals,"R Parag, SPD Smith",6,4,R Parag
4,1,Rajasthan Royals,"SPD Smith, TK Curran",4,8,SPD Smith
4,1,Rajasthan Royals,"JC Archer, TK Curran",35,13,innings end
4,2,Chennai Super Kings,"M Vijay, SR Watson",54,41,SR Watson
4,2,Chennai Super Kings,"F du Plessis, M Vijay",2,5,M Vijay
4,2,Chennai Super Kings,"F du Plessis, SM Curran",19,8,SM Curran
4,2,Chennai Super Kings,"F du Plessis, RD Gaikwad",0,1,RD Gaikwad
4,2,Chennai Super Kings,"F du Plessis, KM Jadhav",35,30,KM Jadhav
4,2,Chennai Super Kings,"F du Plessis, MS Dhoni",64,32,F du Plessis
4,2,Chennai Super Kings,"MS Dhoni, RA Jadeja",21,7,innings end
42,1,Kolkata Knight Riders,"N Rana, Shubman Gill",11,11,Shubman Gill
42,1,Kolkata Knight Riders,"N Rana, RA Tripathi",24,23,RA Tripathi
42,1,Kolkata Knight Riders,"KD Karthik, N Rana",6,11,KD Karthik
42,1,Kolkata Knight Riders,"N Rana, SP Narine",109,60,SP Narine
42,1,Kolkata Knight Riders,"EJG Morgan, N Rana",37,19,N Rana
42,1,Kolkata Knight Riders,"EJG Morgan, PJ Cummins",0,1,EJG Morgan
42,2,Delhi Capitals,"AM Rahane, S Dhawan",0,1,AM Rahane
42,2,Delhi Capitals,"S Dhawan, SS Iyer",13,14,S Dhawan
42,2,Delhi Capitals,"RR Pant, SS Iyer",58,57,RR Pant
42,2,Delhi Capitals,"SO Hetmyer, SS Iyer",19,12,SO Hetmyer
42,2,Delhi Capitals,"MP Stoinis, SS Iyer",0,1,SS Iyer
42,2,Delhi Capitals,"AR Patel, MP Stoinis",14,11,MP Stoinis
42,2,Delhi Capitals,"AR Patel, K Rabada",2,4,AR Patel
42,2,Delhi Capitals,"K Rabada, R Ashwin",20,18,K Rabada
42,2,Delhi Capitals,"R Ashwin, TU Deshpande",3,6,TU Deshpande
42,2,Delhi Capitals,"A Nortje, R Ashwin",0,1,innings end
