match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
6,ODI,2017/18,"Shere Bangla National Stadium, Mirpur",Dhaka,2018-01-25,male,50,6,RAS Lakmal,Bangladesh,bat,Sri Lanka,10,10,unknown,unknown,Bangladesh,Sri Lanka
unknown,ODI,2017/18,"Shere Bangla National Stadium, Mirpur",Dhaka,2018-01-27,male,50,6,WU Tharanga,Sri Lanka,bat,Sri Lanka,79,79,unknown,unknown,Sri Lanka,Bangladesh
1,ODI,2017/18,ICC Academy,Dubai,2018-01-11,male,50,6,EC Joyce,Ireland,field,Ireland,4,4,unknown,unknown,United Arab Emirates,Ireland
2,ODI,2017/18,ICC Academy,Dubai,2018-01-13,male,50,6,WTS Porterfield,Ireland,bat,Ireland,67,67,unknown,unknown,Ireland,United Arab Emirates
3,ODI,2017/18,ICC Academy,Dubai,2018-01-16,male,50,6,A Balbirnie,Ireland,field,Ireland,6,6,unknown,unknown,Scotland,Ireland
4,ODI,2017/18,ICC Academy,Dubai,2018-01-18,male,50,6,PR Stirling,Ireland,bat,Ireland,24,24,unknown,unknown,Ireland,Scotland
5,ODI,2017/18,ICC Academy,Dubai,2018-01-21,male,50,6,MH Cross,United Arab Emirates,field,Scotland,31,31,unknown,unknown,Scotland,United Arab Emirates
6,ODI,2017/18,ICC Academy,Dubai,2018-01-23,male,50,6,Rameez Shahzad,Scotland,bat,United Arab Emirates,4,4,unknown,unknown,Scotland,United Arab Emirates
5,ODI,2017/18,Harare Sports Club,unknown,2018-03-06,male,50,6,TP Ura,Ireland,field,Ireland,4,4,unknown,unknown,Papua New Guinea,Ireland
6,ODI,2017/18,Old Hararians,Harare,2018-03-06,male,50,6,SO Hetmyer,West Indies,bat,West Indies,60,60,unknown,unknown,West Indies,United Arab Emirates
8,ODI,2017/18,Bulawayo Athletic Club,unknown,2018-03-06,male,50,6,TB Sole,Scotland,field,Scotland,4,4,unknown,unknown,Hong Kong,Scotland
10,ODI,2017/18,Old Hararians,Harare,2018-03-08,male,50,6,JO Holder,Papua New Guinea,bat,West Indies,6,6,unknown,unknown,Papua New Guinea,West Indies
13,ODI,2017/18,Harare Sports Club,unknown,2018-03-10,male,50,6,R Powell,Ireland,field,West Indies,52,52,unknown,unknown,West Indies,Ireland
15,ODI,2017/18,Queens Sports Club,Bulawayo,2018-03-10,male,50,6,H Masakadza,Hong Kong,field,Zimbabwe,89,89,unknown,unknown,Zimbabwe,Hong Kong
18,ODI,2017/18,Old Hararians,Harare,2018-03-12,male,50,6,PR Stirling,United Arab Emirates,field,Ireland,226,226,unknown,unknown,Ireland,United Arab Emirates
20,ODI,2017/18,Queens Sports Club,Bulawayo,2018-03-12,male,50,6,SM Sharif,Zimbabwe,bat,unknown,unknown,0,unknown,unknown,Zimbabwe,Scotland
24,ODI,2017/18,Queens Sports Club,Bulawayo,2018-03-15,male,50,6,MH Cross,Scotland,bat,Scotland,73,73,unknown,unknown,Scotland,United Arab Emirates
25,ODI,2017/18,Harare Sports Club,unknown,2018-03-16,male,50,6,Sikandar Raza,Ireland,field,Zimbabwe,107,107,unknown,unknown,Zimbabwe,Ireland
27,ODI,2017/18,Old Hararians,Harare,2018-03-17,male,50,6,CJA Amini,Papua New Guinea,bat,Papua New Guinea,58,58,unknown,unknown,Papua New Guinea,Hong Kong
28,ODI,2017/18,Harare Sports Club,unknown,2018-03-18,male,50,6,A Balbirnie,Scotland,field,Ireland,25,25,unknown,unknown,Ireland,Scotland
29,ODI,2017/18,Harare Sports Club,unknown,2018-03-19,male,50,6,MN Samuels,Zimbabwe,bat,West Indies,4,4,unknown,unknown,Zimbabwe,West Indies
31,ODI,2017/18,Harare Sports Club,unknown,2018-03-21,male,50,6,SM Sharif,Scotland,field,West Indies,5,5,unknown,unknown,West Indies,Scotland
32,ODI,2017/18,Harare Sports Club,unknown,2018-03-22,male,50,6,Mohammad Naveed,Zimbabwe,field,United Arab Emirates,3,3,unknown,unknown,United Arab Emirates,Zimbabwe
1,ODI,2017/18,Harare Sports Club,unknown,2018-03-04,male,50,6,Mohammad Naveed,Papua New Guinea,field,United Arab Emirates,56,56,unknown,unknown,United Arab Emirates,Papua New Guinea
1,ODI,2018/19,Rangiri Dambulla International Stadium,unknown,2018-10-10,male,50,6,,Sri Lanka,field,unknown,unknown,0,unknown,unknown,England,Sri Lanka
2,ODI,2018/19,Rangiri Dambulla International Stadium,unknown,2018-10-13,male,50,6,EJG Morgan,Sri Lanka,field,England,31,31,unknown,unknown,England,Sri Lanka
3,ODI,2018/19,Pallekele International Cricket Stadium,unknown,2018-10-17,male,50,6,AU Rashid,England,field,England,7,7,unknown,unknown,Sri Lanka,England
4,ODI,2018/19,Pallekele International Cricket Stadium,unknown,2018-10-20,male,50,6,EJG Morgan,England,field,England,18,18,unknown,unknown,Sri Lanka,England
5,ODI,2018/19,"R.Premadasa Stadium, Khettarama",Colombo,2018-10-23,male,50,6,N Dickwella,Sri Lanka,bat,Sri Lanka,219,219,unknown,unknown,Sri Lanka,England
1,ODI,2018,Rangiri Dambulla International Stadium,unknown,2018-07-29,male,50,6,T Shamsi,Sri Lanka,bat,South Africa,5,5,unknown,unknown,Sri Lanka,South Africa
2,ODI,2018,Rangiri Dambulla International Stadium,unknown,2018-08-01,male,50,6,Q de Kock,Sri Lanka,bat,South Africa,4,4,unknown,unknown,Sri Lanka,South Africa
3,ODI,2018,Pallekele International Cricket Stadium,unknown,2018-08-05,male,50,6,RR Hendricks,Sri Lanka,field,South Africa,78,78,unknown,unknown,South Africa,Sri Lanka
4,ODI,2018,Pallekele International Cricket Stadium,unknown,2018-08-08,male,50,6,MD Shanaka,South Africa,field,Sri Lanka,3,3,unknown,unknown,Sri Lanka,South Africa
5,ODI,2018,"R.Premadasa Stadium, Khettarama",Colombo,2018-08-12,male,50,6,A Dananjaya,Sri Lanka,bat,Sri Lanka,178,178,unknown,unknown,Sri Lanka,South Africa
1,ODI,2018,Queens Sports Club,Bulawayo,2018-07-13,male,50,6,Imam-ul-Haq,Zimbabwe,field,Pakistan,201,201,unknown,unknown,Pakistan,Zimbabwe
2,ODI,2018,Queens Sports Club,Bulawayo,2018-07-16,male,50,6,Fakhar Zaman,Zimbabwe,bat,Pakistan,9,9,unknown,unknown,Zimbabwe,Pakistan
3,ODI,2018,Queens Sports Club,Bulawayo,2018-07-18,male,50,6,Faheem Ashraf,Zimbabwe,bat,Pakistan,9,9,unknown,unknown,Zimbabwe,Pakistan
4,ODI,2018,Queens Sports Club,Bulawayo,2018-07-20,male,50,6,Fakhar Zaman,Pakistan,bat,Pakistan,244,244,unknown,unknown,Pakistan,Zimbabwe
5,ODI,2018,Queens Sports Club,Bulawayo,2018-07-22,male,50,6,Babar Azam,Pakistan,bat,Pakistan,131,131,unknown,unknown,Pakistan,Zimbabwe
1,ODI,2018/19,Diamond Oval,Kimberley,2018-09-30,male,50,6,L Ngidi,South Africa,field,South Africa,5,5,unknown,unknown,Zimbabwe,South Africa
2,ODI,2018/19,Mangaung Oval,Bloemfontein,2018-10-03,male,50,6,DW Steyn,South Africa,bat,South Africa,120,120,unknown,unknown,South Africa,Zimbabwe
3,ODI,2018/19,Boland Park,Paarl,2018-10-06,male,50,6,H Klaasen,Zimbabwe,bat,South Africa,4,4,unknown,unknown,Zimbabwe,South Africa
1,ODI,2018/19,St George's Park,Port Elizabeth,2019-01-19,male,50,6,Mohammad Hafeez,South Africa,bat,Pakistan,5,5,unknown,unknown,South Africa,Pakistan
2,ODI,2018/19,Kingsmead,Durban,2019-01-22,male,50,6,AL Phehlukwayo,South Africa,field,South Africa,5,5,unknown,unknown,South Africa,Pakistan
3,ODI,2018/19,SuperSport Park,Centurion,2019-01-25,male,50,6,RR Hendricks,Pakistan,bat,South Africa,13,13,unknown,unknown,South Africa,Pakistan
4,ODI,2018/19,The Wanderers Stadium,Johannesburg,2019-01-27,male,50,6,Usman Shinwari,Pakistan,field,Pakistan,8,8,unknown,unknown,South Africa,Pakistan
5,ODI,2018/19,Newlands,Cape Town,2019-01-30,male,50,6,Q de Kock,South Africa,field,South Africa,7,7,unknown,unknown,South Africa,Pakistan
1,ODI,2018/19,The Wanderers Stadium,Johannesburg,2019-03-03,male,50,6,F du Plessis,South Africa,field,South Africa,8,8,unknown,unknown,South Africa,Sri Lanka
2,ODI,2018/19,SuperSport Park,Centurion,2019-03-06,male,50,6,Q de Kock,Sri Lanka,field,South Africa,113,113,unknown,unknown,South Africa,Sri Lanka
3,ODI,2018/19,Kingsmead,Durban,2019-03-10,male,50,6,Q de Kock,Sri Lanka,field,South Africa,71,71,unknown,unknown,South Africa,Sri Lanka
4,ODI,2018/19,St George's Park,Port Elizabeth,2019-03-13,male,50,6,I Udana,South Africa,field,South Africa,6,6,unknown,unknown,South Africa,Sri Lanka
5,ODI,2018/19,Newlands,Cape Town,2019-03-16,male,50,6,AK Markram,Sri Lanka,bat,South Africa,41,41,unknown,unknown,South Africa,Sri Lanka
1,ODI,2019,Kennington Oval,London,2019-05-30,male,50,6,BA Stokes,South Africa,field,England,104,104,unknown,unknown,England,South Africa
2,ODI,2019,Trent Bridge,Nottingham,2019-05-31,male,50,6,O Thomas,West Indies,field,West Indies,7,7,unknown,unknown,Pakistan,West Indies
3,ODI,2019,Sophia Gardens,Cardiff,2019-06-01,male,50,6,MJ Henry,New Zealand,field,New Zealand,10,10,unknown,unknown,New Zealand,Sri Lanka
5,ODI,2019,Kennington Oval,London,2019-06-02,male,50,6,Shakib Al Hasan,South Africa,field,Bangladesh,21,21,unknown,unknown,Bangladesh,South Africa
6,ODI,2019,Trent Bridge,Nottingham,2019-06-03,male,50,6,Mohammad Hafeez,England,field,Pakistan,14,14,unknown,unknown,England,Pakistan
8,ODI,2019,The Rose Bowl,Southampton,2019-06-05,male,50,6,RG Sharma,South Africa,bat,India,6,6,unknown,unknown,India,South Africa
9,ODI,2019,Kennington Oval,London,2019-06-05,male,50,6,LRPL Taylor,New Zealand,field,New Zealand,2,2,unknown,unknown,Bangladesh,New Zealand
10,ODI,2019,Trent Bridge,Nottingham,2019-06-06,male,50,6,NM Coulter-Nile,West Indies,field,Australia,15,15,unknown,unknown,Australia,West Indies
12,ODI,2019,Sophia Gardens,Cardiff,2019-06-08,male,50,6,JJ Roy,Bangladesh,field,England,106,106,unknown,unknown,England,Bangladesh
14,ODI,2019,Kennington Oval,London,2019-06-09,male,50,6,S Dhawan,India,bat,India,36,36,unknown,unknown,Australia,India
15,ODI,2019,The Rose Bowl,Southampton,2019-06-10,male,50,6,,West Indies,field,unknown,unknown,0,unknown,unknown,South Africa,West Indies
17,ODI,2019,The Cooper Associates County Ground,Taunton,2019-06-12,male,50,6,DA Warner,Pakistan,field,Australia,41,41,unknown,unknown,Australia,Pakistan
19,ODI,2019,The Rose Bowl,Southampton,2019-06-14,male,50,6,JE Root,England,field,England,8,8,unknown,unknown,England,West Indies
20,ODI,2019,Kennington Oval,London,2019-06-15,male,50,6,AJ Finch,Sri Lanka,field,Australia,87,87,unknown,unknown,Australia,Sri Lanka
22,ODI,2019,Old Trafford,Manchester,2019-06-16,male,50,6,RG Sharma,Pakistan,field,India,89,89,unknown,unknown,India,Pakistan
23,ODI,2019,The Cooper Associates County Ground,Taunton,2019-06-17,male,50,6,Shakib Al Hasan,Bangladesh,field,Bangladesh,7,7,unknown,unknown,Bangladesh,West Indies
25,ODI,2019,Edgbaston,Birmingham,2019-06-19,male,50,6,KS Williamson,New Zealand,field,New Zealand,4,4,unknown,unknown,New Zealand,South Africa
26,ODI,2019,Trent Bridge,Nottingham,2019-06-20,male,50,6,DA Warner,Australia,bat,Australia,48,48,unknown,unknown,Australia,Bangladesh
27,ODI,2019,Headingley,Leeds,2019-06-21,male,50,6,SL Malinga,Sri Lanka,bat,Sri Lanka,20,20,unknown,unknown,England,Sri Lanka
29,ODI,2019,Old Trafford,Manchester,2019-06-22,male,50,6,KS Williamson,West Indies,field,New Zealand,5,5,unknown,unknown,New Zealand,West Indies
30,ODI,2019,Lord's,London,2019-06-23,male,50,6,Haris Sohail,Pakistan,bat,Pakistan,49,49,unknown,unknown,Pakistan,South Africa
32,ODI,2019,Lord's,London,2019-06-25,male,50,6,AJ Finch,England,field,Australia,64,64,unknown,unknown,England,Australia
33,ODI,2019,Edgbaston,Birmingham,2019-06-26,male,50,6,Babar Azam,New Zealand,bat,Pakistan,6,6,unknown,unknown,New Zealand,Pakistan
34,ODI,2019,Old Trafford,Manchester,2019-06-27,male,50,6,V Kohli,India,bat,India,125,125,unknown,unknown,India,West Indies
35,ODI,2019,Riverside Ground,Chester-le-Street,2019-06-28,male,50,6,D Pretorius,South Africa,field,South Africa,9,9,unknown,unknown,South Africa,Sri Lanka
37,ODI,2019,Lord's,London,2019-06-29,male,50,6,AT Carey,Australia,bat,Australia,86,86,unknown,unknown,Australia,New Zealand
38,ODI,2019,Edgbaston,Birmingham,2019-06-30,male,50,6,JM Bairstow,England,bat,England,31,31,unknown,unknown,England,India
39,ODI,2019,Riverside Ground,Chester-le-Street,2019-07-01,male,50,6,WIA Fernando,West Indies,field,Sri Lanka,23,23,unknown,unknown,Sri Lanka,West Indies
40,ODI,2019,Edgbaston,Birmingham,2019-07-02,male,50,6,RG Sharma,India,bat,India,28,28,unknown,unknown,Bangladesh,India
41,ODI,2019,Riverside Ground,Chester-le-Street,2019-07-03,male,50,6,JM Bairstow,England,bat,England,119,119,unknown,unknown,England,New Zealand
43,ODI,2019,Lord's,London,2019-07-05,male,50,6,Shaheen Shah Afridi,Pakistan,bat,Pakistan,94,94,unknown,unknown,Bangladesh,Pakistan
44,ODI,2019,Headingley,Leeds,2019-07-06,male,50,6,RG Sharma,Sri Lanka,bat,India,7,7,unknown,unknown,India,Sri Lanka
45,ODI,2019,Old Trafford,Manchester,2019-07-06,male,50,6,F du Plessis,South Africa,bat,South Africa,10,10,unknown,unknown,Australia,South Africa
unknown,ODI,2019,Old Trafford,Manchester,2019-07-09,male,50,6,MJ Henry,New Zealand,bat,New Zealand,18,18,unknown,unknown,India,New Zealand
unknown,ODI,2019,Edgbaston,Birmingham,2019-07-11,male,50,6,CR Woakes,Australia,bat,England,8,8,unknown,unknown,Australia,England
unknown,ODI,2019,Lord's,London,2019-07-14,male,50,6,BA Stokes,New Zealand,bat,unknown,unknown,0,unknown,unknown,England,New Zealand
1,ODI,2018/19,Perth Stadium,unknown,2018-11-04,male,50,6,DW Steyn,South Africa,field,South Africa,6,6,unknown,unknown,Australia,South Africa
2,ODI,2018/19,Adelaide Oval,unknown,2018-11-09,male,50,6,AJ Finch,South Africa,field,Australia,7,7,unknown,unknown,Australia,South Africa
3,ODI,2018/19,Bellerive Oval,Hobart,2018-11-11,male,50,6,DA Miller,Australia,field,South Africa,40,40,unknown,unknown,South Africa,Australia
1,ODI,2018/19,Sydney Cricket Ground,Sydney,2019-01-12,male,50,6,JA Richardson,Australia,bat,Australia,34,34,unknown,unknown,Australia,India
2,ODI,2018/19,Adelaide Oval,Adelaide,2019-01-15,male,50,6,V Kohli,Australia,bat,India,6,6,unknown,unknown,Australia,India
3,ODI,2018/19,Melbourne Cricket Ground,Melbourne,2019-01-18,male,50,6,YS Chahal,India,field,India,7,7,unknown,unknown,Australia,India
1,ODI,2018,Providence Stadium,Guyana,2018-07-22,male,50,6,Tamim Iqbal,Bangladesh,bat,Bangladesh,48,48,unknown,unknown,Bangladesh,West Indies
2,ODI,2018,Providence Stadium,Guyana,2018-07-25,male,50,6,SO Hetmyer,Bangladesh,field,West Indies,3,3,unknown,unknown,West Indies,Bangladesh
3,ODI,2018,"Warner Park, Basseterre",St Kitts,2018-07-28,male,50,6,Tamim Iqbal,Bangladesh,bat,Bangladesh,18,18,unknown,unknown,Bangladesh,West Indies
1,ODI,2019,Kennington Oval,London,2019-05-08,male,50,6,,England,field,unknown,unknown,0,unknown,unknown,England,Pakistan
2,ODI,2019,The Rose Bowl,Southampton,2019-05-11,male,50,6,JC Buttler,Pakistan,field,England,12,12,unknown,unknown,England,Pakistan
3,ODI,2019,County Ground,Bristol,2019-05-14,male,50,6,JM Bairstow,England,field,England,6,6,unknown,unknown,England,Pakistan
4,ODI,2019,Trent Bridge,Nottingham,2019-05-17,male,50,6,JJ Roy,England,field,England,3,3,unknown,unknown,England,Pakistan
5,ODI,2019,Headingley,Leeds,2019-05-19,male,50,6,CR Woakes,England,bat,England,54,54,unknown,unknown,England,Pakistan
1,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-15,male,50,6,Mushfiqur Rahim,Bangladesh,bat,Bangladesh,137,137,unknown,unknown,Bangladesh,Sri Lanka
2,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-16,male,50,6,Usman Shinwari,Hong Kong,bat,Pakistan,8,8,unknown,unknown,Hong Kong,Pakistan
4,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-18,male,50,6,S Dhawan,Hong Kong,field,India,26,26,unknown,unknown,India,Hong Kong
5,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-19,male,50,6,B Kumar,Pakistan,bat,India,8,8,unknown,unknown,Pakistan,India
1,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-21,male,50,6,RA Jadeja,India,field,India,7,7,unknown,unknown,Bangladesh,India
3,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-23,male,50,6,S Dhawan,Pakistan,bat,India,9,9,unknown,unknown,Pakistan,India
6,ODI,2018,Sheikh Zayed Stadium,Abu Dhabi,2018-09-26,male,50,6,Mushfiqur Rahim,Bangladesh,bat,Bangladesh,37,37,unknown,unknown,Bangladesh,Pakistan
unknown,ODI,2018,Dubai International Cricket Stadium,unknown,2018-09-28,male,50,6,Liton Das,India,field,India,3,3,unknown,unknown,Bangladesh,India
1,ODI,2018/19,"Shere Bangla National Stadium, Mirpur",Dhaka,2018-12-09,male,50,6,Mashrafe Mortaza,West Indies,bat,Bangladesh,5,5,unknown,unknown,Bangladesh,West Indies
2,ODI,2018/19,"Shere Bangla National Stadium, Mirpur",Dhaka,2018-12-11,male,50,6,SD Hope,West Indies,field,West Indies,4,4,unknown,unknown,Bangladesh,West Indies
3,ODI,2018/19,Sylhet International Cricket Stadium,Sylhet,2018-12-14,male,50,6,Mehedi Hasan Miraz,Bangladesh,field,Bangladesh,8,8,unknown,unknown,Bangladesh,West Indies
1,ODI,2018/19,"Shere Bangla National Stadium, Mirpur",Dhaka,2018-10-21,male,50,6,Imrul Kayes,Bangladesh,bat,Bangladesh,28,28,unknown,unknown,Bangladesh,Zimbabwe
2,ODI,2018/19,Zahur Ahmed Chowdhury Stadium,Chattogram,2018-10-24,male,50,6,Mohammad Saifuddin,Bangladesh,field,Bangladesh,7,7,unknown,unknown,Zimbabwe,Bangladesh
3,ODI,2018/19,Zahur Ahmed Chowdhury Stadium,Chattogram,2018-10-26,male,50,6,Soumya Sarkar,Bangladesh,field,Bangladesh,7,7,unknown,unknown,Zimbabwe,Bangladesh
1,ODI,2018/19,McLean Park,Napier,2019-01-23,male,50,6,Mohammed Shami,New Zealand,bat,India,8,8,unknown,unknown,New Zealand,India
2,ODI,2018/19,Bay Oval,Mount Maunganui,2019-01-26,male,50,6,RG Sharma,India,bat,India,90,90,unknown,unknown,New Zealand,India
3,ODI,2018/19,Bay Oval,Mount Maunganui,2019-01-28,male,50,6,Mohammed Shami,New Zealand,bat,India,7,7,unknown,unknown,New Zealand,India
4,ODI,2018/19,Seddon Park,Hamilton,2019-01-31,male,50,6,TA Boult,New Zealand,field,New Zealand,8,8,unknown,unknown,New Zealand,India
5,ODI,2018/19,Westpac Stadium,Wellington,2019-02-03,male,50,6,AT Rayudu,India,bat,India,35,35,unknown,unknown,New Zealand,India
1,ODI,2018/19,Bay Oval,Mount Maunganui,2019-01-03,male,50,6,MJ Guptill,New Zealand,bat,New Zealand,45,45,unknown,unknown,New Zealand,Sri Lanka
2,ODI,2018/19,Bay Oval,Mount Maunganui,2019-01-05,male,50,6,NLTC Perera,New Zealand,bat,New Zealand,21,21,unknown,unknown,New Zealand,Sri Lanka
3,ODI,2018/19,Saxton Oval,Nelson,2019-01-08,male,50,6,LRPL Taylor,Sri Lanka,field,New Zealand,115,115,unknown,unknown,New Zealand,Sri Lanka
1,ODI,2018/19,McLean Park,Napier,2019-02-13,male,50,6,MJ Guptill,Bangladesh,bat,New Zealand,8,8,unknown,unknown,New Zealand,Bangladesh
2,ODI,2018/19,Hagley Oval,Christchurch,2019-02-16,male,50,6,MJ Guptill,New Zealand,field,New Zealand,8,8,unknown,unknown,New Zealand,Bangladesh
3,ODI,2018/19,University Oval,Dunedin,2019-02-20,male,50,6,TG Southee,Bangladesh,field,New Zealand,88,88,unknown,unknown,New Zealand,Bangladesh
4,ODI,2018,Kinrara Academy Oval,Kuala Lumpur,2018-08-30,male,50,6,Ahmed Raza,Nepal,field,United Arab Emirates,78,78,unknown,unknown,United Arab Emirates,Nepal
1,ODI,2018/19,Sheikh Zayed Stadium,Abu Dhabi,2018-11-07,male,50,6,TA Boult,New Zealand,bat,New Zealand,47,47,unknown,unknown,New Zealand,Pakistan
2,ODI,2018/19,Sheikh Zayed Stadium,Abu Dhabi,2018-11-09,male,50,6,Shaheen Shah Afridi,New Zealand,bat,Pakistan,6,6,unknown,unknown,New Zealand,Pakistan
3,ODI,2018/19,Dubai International Cricket Stadium,unknown,2018-11-11,male,50,6,LH Ferguson,Pakistan,bat,unknown,unknown,0,unknown,unknown,Pakistan,New Zealand
1,ODI,2018/19,Barsapara Cricket Stadium,Guwahati,2018-10-21,male,50,6,V Kohli,India,field,India,8,8,unknown,unknown,West Indies,India
2,ODI,2018/19,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,2018-10-24,male,50,6,V Kohli,India,bat,unknown,unknown,0,unknown,unknown,India,West Indies
3,ODI,2018/19,Maharashtra Cricket Association Stadium,Pune,2018-10-27,male,50,6,AR Nurse,India,field,West Indies,43,43,unknown,unknown,West Indies,India
4,ODI,2018/19,Brabourne Stadium,Mumbai,2018-10-29,male,50,6,RG Sharma,India,bat,India,224,224,unknown,unknown,India,West Indies
5,ODI,2018/19,Greenfield International Stadium,Thiruvananthapuram,2018-11-01,male,50,6,RA Jadeja,West Indies,bat,India,9,9,unknown,unknown,West Indies,India
1,ODI,2018/19,"Kensington Oval, Barbados",Bridgetown,2019-02-20,male,50,6,JJ Roy,West Indies,bat,England,6,6,unknown,unknown,West Indies,England
2,ODI,2018/19,"Kensington Oval, Barbados",Bridgetown,2019-02-22,male,50,6,SO Hetmyer,England,field,West Indies,26,26,unknown,unknown,West Indies,England
4,ODI,2018/19,"National Cricket Stadium, Grenada",St George's,2019-02-27,male,50,6,JC Buttler,West Indies,field,England,29,29,unknown,unknown,West Indies,England
5,ODI,2018/19,"Darren Sammy National Cricket Stadium, St Lucia",Gros Islet,2019-03-02,male,50,6,O Thomas,West Indies,field,West Indies,7,7,unknown,unknown,West Indies,England
unknown,ODI,2019,"The Village, Malahide",Dublin,2019-05-03,male,50,6,BT Foakes,England,field,England,4,4,unknown,unknown,Ireland,England
1,ODI,2018/19,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,2019-03-02,male,50,6,KM Jadhav,Australia,bat,India,6,6,unknown,unknown,India,Australia
2,ODI,2018/19,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,2019-03-05,male,50,6,V Kohli,Australia,field,India,8,8,unknown,unknown,India,Australia
3,ODI,2018/19,JSCA International Stadium Complex,Ranchi,2019-03-08,male,50,6,UT Khawaja,India,field,Australia,32,32,unknown,unknown,India,Australia
4,ODI,2018/19,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,2019-03-10,male,50,6,AJ Turner,India,bat,Australia,4,4,unknown,unknown,India,Australia
5,ODI,2018/19,Arun Jaitley Stadium,Delhi,2019-03-13,male,50,6,UT Khawaja,Australia,bat,Australia,35,35,unknown,unknown,India,Australia
